KM_id,LastName,FirstName,gender,age,faction,wing,pazam_knesset,in_gov,in_col
214,ליברמן,אביגדור,זכר,62,ישראל ביתנו,ימין,9,NO,NO
45,הנגבי,צחי,זכר,63,הליכוד,ימין,12,YES,YES
69,כץ,ישראל,זכר,65,הליכוד,ימין,10,YES,YES
695,שטייניץ,יובל,זכר,62,הליכוד,ימין,9,YES,YES
222,נהרי,משולם,זכר,69,שס,ימין,9,YES,YES
35,גפני,משה,זכר,68,יהדות התורה,ימין,12,NO,YES
528,ליצמן,יעקב,זכר,71,יהדות התורה,ימין,9,YES,YES
1,אדלשטיין,יולי יואל,זכר,62,הליכוד,ימין,10,YES,YES
212,כץ,חיים,זכר,73,הליכוד,ימין,9,YES,YES
105,פרץ,עמיר,זכר,68,העבודה,שמאל,12,YES,YES
208,טיבי,אחמד,זכר,62,הרשימה המשותפת,שמאל,9,NO,NO
563,פרוש,מאיר,זכר,65,יהדות התורה,ימין,10,YES,YES
580,כהן,יצחק,זכר,68,שס,ימין,10,YES,YES
90,נתניהו,בנימין,זכר,71,הליכוד,ימין,12,YES,YES
725,סער,גדעון,זכר,54,הליכוד,ימין,7,NO,YES
1031,מרגי,יעקב,זכר,45,הרשימה המשותפת,שמאל,2,NO,NO
754,אייכלר,ישראל,זכר,65,יהדות התורה,ימין,7,NO,YES
2291,דרעי,אריה מכלוף,זכר,61,שס,ימין,7,YES,YES
771,דיכטר,אבי,זכר,68,הליכוד,ימין,6,NO,YES
768,אלקין,זאב,זכר,49,הליכוד,ימין,7,YES,YES
814,מקלב,אורי,זכר,63,יהדות התורה,ימין,7,YES,YES
830,אקוניס,אופיר,זכר,47,הליכוד,ימין,6,YES,YES
837,עמאר,חמד,זכר,56,ישראל ביתנו,ימין,5,NO,NO
843,הורוביץ,ניצן,זכר,55,מרצ,שמאל,4,NO,NO
826,לוין,יריב,זכר,51,הליכוד,ימין,6,NO,YES
823,יעלון,משה,זכר,70,יש עתיד,מרכז,6,NO,NO
864,בנט,נפתלי,זכר,48,ימינה,ימין,4,NO,NO
914,ביטן,דוד,זכר,60,הליכוד,ימין,4,NO,YES
912,אמסלם,דוד,זכר,60,הליכוד,ימין,4,YES,YES
901,שמולי,איציק,זכר,40,העבודה,שמאל,4,YES,YES
899,שטרן,אלעזר,זכר,64,יש עתיד,מרכז,5,NO,NO
878,לפיד,יאיר,זכר,57,יש עתיד,מרכז,5,NO,NO
874,כהן,מאיר,זכר,65,יש עתיד,מרכז,5,NO,NO
900,שלח,עפר,זכר,60,יש עתיד,מרכז,5,NO,NO
897,רזבוזוב,יואל,זכר,40,יש עתיד,מרכז,5,NO,NO
876,לוי,מיקי,זכר,69,יש עתיד,מרכז,5,NO,NO
872,טופורובסקי,בועז,זכר,40,יש עתיד,מרכז,4,NO,NO
861,אשר,יעקב,זכר,55,יהדות התורה,ימין,5,NO,YES
906,בן צור,יואב,זכר,62,שס,ימין,5,YES,YES
936,סמוטריץ',בצלאל,זכר,40,ימינה,ימין,4,NO,NO
945,קיש,יואב,זכר,52,הליכוד,ימין,4,YES,YES
922,זוהר,מכלוף מיקי,זכר,40,הליכוד,ימין,4,NO,YES
938,עודה,איימן,זכר,45,הרשימה המשותפת,שמאל,4,NO,NO
919,ג'בארין,יוסף,זכר,48,הרשימה המשותפת,שמאל,4,NO,NO
937,סעדי,אוסאמה,זכר,57,הרשימה המשותפת,שמאל,4,NO,NO
921,גלנט,יואב,זכר,62,הליכוד,ימין,4,YES,YES
928,כהן,אלי,זכר,48,הליכוד,ימין,4,YES,YES
951,פורר,עודד,זכר,43,ישראל ביתנו,ימין,4,NO,NO
953,אוחנה,אמיר,זכר,44,הליכוד,ימין,4,YES,YES
957,מלכיאלי,מיכאל,זכר,38,שס,ימין,4,NO,YES
959,אלחרומי,סעיד,זכר,48,הרשימה המשותפת,שמאל,3,NO,NO
970,אזולאי,ינון,זכר,41,שס,ימין,4,NO,YES
988,גנץ,בנימין,זכר,61,כחול לבן,מרכז,3,YES,YES
1008,ארבל,משה,זכר,37,שס,ימין,3,NO,YES
1030,כהנא,מתן,זכר,48,ימינה,ימין,2,NO,NO
996,טסלר,יעקב,זכר,47,יהדות התורה,ימין,3,NO,YES
1001,פינדרוס,יצחק,זכר,49,יהדות התורה,ימין,2,NO,YES
989,אשכנזי,גבי,זכר,66,כחול לבן,מרכז,3,YES,YES
975,ניסנקורן,אבי,זכר,53,כחול לבן,מרכז,3,YES,YES
997,הנדל,יועז,זכר,45,דרך ארץ,ימין,3,YES,YES
1003,ביטון,מיכאל מרדכי,זכר,50,כחול לבן,מרכז,3,YES,YES
1000,טרופר,חילי,זכר,42,כחול לבן,מרכז,3,YES,YES
1017,האוזר,צבי,זכר,52,דרך ארץ,ימין,3,NO,YES
986,זמיר,אסף,זכר,40,כחול לבן,מרכז,3,YES,YES
999,שי,יזהר,זכר,57,כחול לבן,מרכז,3,YES,YES
1022,בן ברק,רם,זכר,62,יש עתיד,מרכז,3,NO,NO
981,גינזבורג,איתן,זכר,43,כחול לבן,מרכז,3,NO,YES
982,שוסטר,אלון,זכר,63,כחול לבן,מרכז,3,YES,YES
995,סגלוביץ',יואב,זכר,61,יש עתיד,מרכז,3,NO,NO
1023,שפע,רם,זכר,35,כחול לבן,מרכז,3,NO,YES
974,ברקת,ניר,זכר,61,הליכוד,ימין,3,NO,YES
976,כץ,אופיר,זכר,40,הליכוד,ימין,3,NO,YES
1011,קרעי,שלמה,זכר,38,הליכוד,ימין,3,NO,YES
1016,מולא,פטין,זכר,60,הליכוד,ימין,2,YES,YES
1010,דיין,עוזי,זכר,72,הליכוד,ימין,2,NO,YES
987,קלנר,אריאל,זכר,40,הליכוד,ימין,2,NO,YES
1007,עבאס,מנסור,זכר,46,הרשימה המשותפת,שמאל,3,NO,NO
985,שחאדה,אנטאנס,זכר,44,הרשימה המשותפת,שמאל,3,NO,NO
1021,פרץ,רפי,זכר,64,הבית היהודי,ימין,3,YES,YES
977,סופר,אופיר,זכר,46,ימינה,ימין,3,NO,NO
1013,כסיף,עופר,זכר,56,הרשימה המשותפת,שמאל,3,NO,NO
998,להב הרצנו,יוראי,זכר,32,יש עתיד,מרכז,3,NO,NO
1009,רול,עידן,זכר,36,יש עתיד,מרכז,2,NO,NO
994,סובה,יבגני,זכר,40,ישראל ביתנו,ימין,3,NO,NO
983,אבידר,אלי,זכר,56,ישראל ביתנו,ימין,3,NO,NO
990,יברקן,דסטה גדי,זכר,39,הליכוד,ימין,3,YES,YES
1024,קושניר,אלכס,זכר,42,ישראל ביתנו,ימין,2,NO,NO
1027,גולן,יאיר,זכר,58,מרצ,שמאל,2,NO,NO
1029,אבוטבול,משה,זכר,55,שס,ימין,3,NO,YES
1025,עסאקלה,ג'אבר,זכר,60,הרשימה המשותפת,שמאל,2,NO,NO
1031,אבו שחאדה,סמי,זכר,45,הרשימה המשותפת,שמאל,2,NO,NO
1026,טאהא,ווליד,זכר,52,הרשימה המשותפת,שמאל,2,NO,NO
1033,קוז'ינוב,אנדרי,זכר,41,יש עתיד,מרכז,1,NO,NO
1039,בוסו,אוריאל,זכר,47,שס,ימין,1,NO,YES
1041,חסיד,אליהו,זכר,44,יהדות התורה,ימין,1,NO,YES
1042,ברוכי,אליהו,זכר,44,יהדות התורה,ימין,1,NO,YES
1043,טייב,יוסף,זכר,39,שס,ימין,1,NO,YES
723,גמליאל,גילה,נקבה,46,הליכוד,ימין,7,YES,YES
825,חוטובלי,ציפי,נקבה,42,הליכוד,ימין,6,YES,YES
832,לוי אבקסיס,אורלי,נקבה,47,גשר,ימין,5,YES,YES
831,רגב,מירי מרים,נקבה,55,הליכוד,ימין,6,YES,YES
904,שקד,אילת,נקבה,44,ימינה,ימין,4,NO,NO
956,מלינובסקי קונין,יוליה,נקבה,45,ישראל ביתנו,ימין,4,NO,NO
881,מיכאלי,מרב,נקבה,54,העבודה,שמאל,5,NO,YES
860,אלהרר,קארין,נקבה,43,יש עתיד,מרכז,5,NO,NO
905,תמנו,פנינה,נקבה,39,כחול לבן,מרכז,5,YES,YES
871,זנדברג,תמר,נקבה,44,מרצ,שמאל,5,NO,NO
948,תומא סלימאן,עאידה,נקבה,56,הרשימה המשותפת,שמאל,4,NO,NO
942,פלוסקוב,טלי,נקבה,58,הליכוד,ימין,2,NO,YES
946,שאשא ביטון,יפעת,נקבה,47,הליכוד,ימין,4,NO,YES
950,השכל,שרן מרים,נקבה,36,הליכוד,ימין,4,NO,YES
972,מארק,אוסנת הילה,נקבה,53,הליכוד,ימין,3,NO,YES
1005,חיימוביץ',מיקי,נקבה,58,כחול לבן,מרכז,3,NO,YES
980,ברביבאי,אורנה,נקבה,58,יש עתיד,מרכז,3,NO,NO
978,פרקש הכהן,אורית,נקבה,50,כחול לבן,מרכז,3,YES,YES
1006,כהן,מירב,נקבה,37,כחול לבן,מרכז,3,YES,YES
1012,ינקלביץ',עומר,נקבה,42,כחול לבן,מרכז,3,YES,YES
1020,כמאל מריח,ע'דיר,נקבה,36,יש עתיד,מרכז,3,NO,NO
979,פרומן,אורלי,נקבה,65,יש עתיד,מרכז,3,NO,NO
992,עטייה,חוה אתי,נקבה,60,הליכוד,ימין,3,NO,YES
1019,ברק,קרן,נקבה,48,הליכוד,ימין,3,NO,YES
1004,שיר סגמן,מיכל,נקבה,41,הליכוד,ימין,3,NO,YES
1018,שטרית,קטי קטרין,נקבה,58,הליכוד,ימין,3,NO,YES
1002,גולן,מאי,נקבה,34,הליכוד,ימין,2,NO,YES
991,יזבק,היבה,נקבה,35,הרשימה המשותפת,שמאל,3,NO,NO
1032,ח'טיב יאסין,אימאן,נקבה,56,הרשימה המשותפת,שמאל,1,NO,NO
1034,סאלח,סונדוס,נקבה,34,הרשימה המשותפת,שמאל,1,NO,NO
1036,וונש,מיכל,נקבה,50,כחול לבן,מרכז,1,NO,YES
1037,קאבלה,עינב,נקבה,41,כחול לבן,מרכז,1,NO,YES
1038,פרידמן,תהלה,נקבה,44,כחול לבן,מרכז,1,NO,YES
1040,שי וזאן,הילה,נקבה,40,כחול לבן,מרכז,1,NO,YES
